,timestamp,open,high,low,close,adjusted close,volume,dividend amount,Symbol
121,2014-07-31,83.37,94.34,83.32,91.55,66.5411,288509400,0.0,GILD
122,2014-06-30,81.32,84.45,78.5,82.91,60.2613,209216800,0.0,GILD
123,2014-05-30,78.62,83.7,76.6301,81.21,59.0257,241716800,0.0,GILD
124,2014-04-30,73.34,78.6651,63.5,78.49,57.0487,472554600,0.0,GILD
125,2014-03-31,82.79,83.44,67.6313,70.86,51.503,341995300,0.0,GILD
126,2014-02-28,81.77,84.88,75.7,82.79,60.1741,236144400,0.0,GILD
127,2014-01-31,75.205,84.4,72.53,80.65,58.6187,232733500,0.0,GILD
128,2013-12-31,74.84,76.11,69.045,75.1,54.5848,241963200,0.0,GILD
129,2013-11-29,71.39,75.43,65.53,74.81,54.374,200443200,0.0,GILD
130,2013-10-31,63.02,73.2,58.81,71.175,51.732,218274500,0.0,GILD
131,2013-09-30,60.9,64.74,59.42,62.87,45.6957,122144700,0.0,GILD
132,2013-08-30,62.05,62.2,55.96,60.27,43.8059,146884600,0.0,GILD
133,2013-07-31,51.97,64.04,51.42,61.4,44.6272,216196700,0.0,GILD
134,2013-06-28,54.56,54.64,46.7,51.27,37.2645,220422900,0.0,GILD
135,2013-05-31,50.45,58.065,49.86,54.48,39.5976,275088500,0.0,GILD
136,2013-04-30,49.01,55.16,46.525,50.64,36.8066,265565830,0.0,GILD
137,2013-03-28,42.63,49.48,42.38,48.94,35.571,208620200,0.0,GILD
138,2013-02-28,40.17,43.35,39.4801,42.72,31.0501,186853800,0.0,GILD
139,2013-01-31,74.31,79.37,39.205,39.45,28.6734,107260350,0.0,GILD
140,2012-12-31,74.97,77.12,71.36,73.45,26.6928,95931300,0.0,GILD
141,2012-11-30,67.7,76.28,64.14,75.0,27.2561,171901500,0.0,GILD
142,2012-10-31,67.49,70.39,64.4,67.175,24.4123,160434400,0.0,GILD
143,2012-09-28,57.51,68.08,57.02,66.33,24.1053,165589400,0.0,GILD
144,2012-08-31,54.45,58.84,53.5,57.69,20.9654,136327500,0.0,GILD
145,2012-07-31,51.19,56.04,49.6,54.33,19.7443,109566000,0.0,GILD
146,2012-06-29,49.4,51.36,48.24,51.28,18.6359,100378900,0.0,GILD
147,2012-05-31,51.95,53.06,48.93,49.95,18.1525,138020700,0.0,GILD
148,2012-04-30,48.71,54.75,45.33,52.02,18.9048,179504100,0.0,GILD
149,2012-03-30,45.9,48.98,44.8,48.86,17.7564,136241400,0.0,GILD
150,2012-02-29,49.05,56.5,43.81,45.535,16.5481,288662500,0.0,GILD
151,2012-01-31,41.46,48.99,41.35,48.86,17.7564,181799600,0.0,GILD
152,2011-12-30,39.67,41.06,36.98,40.93,14.8745,173179600,0.0,GILD
153,2011-11-30,40.99,41.5,34.45,39.85,14.482,226275500,0.0,GILD
154,2011-10-31,38.8,42.98,36.72,41.66,15.1398,135794000,0.0,GILD
155,2011-09-30,39.84,41.275,37.22,38.8,14.1005,158333000,0.0,GILD
156,2011-08-31,42.59,42.95,35.28,39.885,14.4948,246975400,0.0,GILD
157,2011-07-29,41.44,43.49,40.32,42.36,15.3942,133414400,0.0,GILD
158,2011-06-30,41.57,41.84,39.25,41.41,15.049,141221300,0.0,GILD
159,2011-05-31,39.07,41.92,39.0,41.74,15.1689,181054500,0.0,GILD
160,2011-04-29,42.15,42.93,38.79,38.84,14.115,193225400,0.0,GILD
161,2011-03-31,39.11,42.9,38.45,42.47,15.4342,203379100,0.0,GILD
162,2011-02-28,38.74,39.785,37.83,38.98,14.1659,143661000,0.0,GILD
163,2011-01-31,36.64,39.86,36.43,38.38,13.9478,189347200,0.0,GILD
164,2010-12-31,37.13,37.9,35.84,36.24,13.1701,183195200,0.0,GILD
165,2010-11-30,39.91,40.73,36.24,36.5,13.2646,192675300,0.0,GILD
166,2010-10-29,35.61,39.98,35.26,39.67,14.4166,183946500,0.0,GILD
167,2010-09-30,32.09,36.76,32.05,35.61,12.9412,184281400,0.0,GILD
168,2010-08-31,33.83,36.13,31.76,31.83,11.5675,275798000,0.0,GILD
169,2010-07-30,34.24,35.49,31.73,33.32,12.109,325354200,0.0,GILD
170,2010-06-30,35.82,36.82,32.84,34.28,12.4578,258049100,0.0,GILD
171,2010-05-28,39.67,40.37,34.775,35.92,13.0538,346764400,0.0,GILD
172,2010-04-30,45.52,46.62,39.55,39.71,14.4312,322130100,0.0,GILD
173,2010-03-31,47.99,48.65,44.98,45.47,16.5244,204420500,0.0,GILD
174,2010-02-26,48.24,49.501,45.45,47.61,17.3021,219636900,0.0,GILD
175,2010-01-29,43.39,48.5,42.7,48.27,17.542,214269200,0.0,GILD
176,2009-12-31,45.79,47.18,42.61,43.27,15.7249,163008100,0.0,GILD
177,2009-11-30,42.96,47.53,42.4,46.11,16.757,131102500,0.0,GILD
178,2009-10-30,46.34,47.01,42.31,42.55,15.4633,195821900,0.0,GILD
179,2009-09-30,44.88,47.83,44.68,46.5,16.8988,137951100,0.0,GILD
180,2009-08-31,49.16,49.56,43.81,45.06,16.3754,147446400,0.0,GILD
181,2009-07-31,46.85,50.0,44.14,48.93,17.7818,167952200,0.0,GILD
182,2009-06-30,43.15,47.98,42.28,46.84,17.0223,173496700,0.0,GILD
183,2009-05-29,45.95,45.95,41.31,43.1,15.6631,162131000,0.0,GILD
184,2009-04-30,45.1,48.45,43.49,45.8,16.6444,204463300,0.0,GILD
185,2009-03-31,44.02,46.9,40.62,46.32,16.8333,238803000,0.0,GILD
186,2009-02-27,50.546,53.28,44.78,44.8,16.2809,171609400,0.0,GILD
187,2009-01-30,50.9,52.35,46.9,50.77,18.4505,164272900,0.0,GILD
188,2008-12-31,43.72,52.26,42.453,51.14,18.585,183455500,0.0,GILD
189,2008-11-28,45.75,48.84,39.37,44.79,16.2773,201216600,0.0,GILD
190,2008-10-31,45.75,47.76,35.6,45.85,16.6625,312425700,0.0,GILD
191,2008-09-30,51.5,52.46,39.8,45.63,16.5826,250929600,0.0,GILD
192,2008-08-29,54.92,57.63,52.34,52.68,19.1447,139624200,0.0,GILD
193,2008-07-31,52.8,55.92,49.19,53.98,19.6171,249578800,0.0,GILD
194,2008-06-30,54.57,56.95,52.37,52.95,19.2428,142368900,0.0,GILD
195,2008-05-30,52.13,55.57,51.65,55.32,20.1041,117029500,0.0,GILD
196,2008-04-30,51.86,53.2,49.58,51.76,18.8103,158173591,0.0,GILD
197,2008-03-31,47.8,51.65,45.89,51.53,18.7267,193024800,0.0,GILD
198,2008-02-29,45.96,48.25,42.37,47.32,17.1968,186006000,0.0,GILD
199,2008-01-31,45.96,49.05,42.16,45.69,16.6044,235899800,0.0,GILD
200,2007-12-31,46.48,47.9,45.0,46.01,16.7207,116552000,0.0,GILD
201,2007-11-30,46.0,47.65,41.77,46.54,16.9133,160301300,0.0,GILD
202,2007-10-31,41.24,46.68,40.8,46.19,16.7861,175945700,0.0,GILD
203,2007-09-28,36.49,41.37,36.15,40.87,14.8527,133194200,0.0,GILD
204,2007-08-31,37.01,38.95,35.22,36.37,13.2174,161315800,0.0,GILD
205,2007-07-31,38.99,40.65,36.62,37.23,13.5299,188072700,0.0,GILD
206,2007-06-29,82.765,84.01,38.38,38.7999,14.1004,98439100,0.0,GILD
207,2007-05-31,81.99,84.47,80.65,82.77,15.0399,77958800,0.0,GILD
208,2007-04-30,76.91,84.27,75.74,81.72,14.8491,91714900,0.0,GILD
209,2007-03-30,70.25,77.08,68.29,76.65,13.9278,97645300,0.0,GILD
210,2007-02-28,69.85,74.97,69.51,71.56,13.003,101682400,0.0,GILD
211,2007-01-31,65.28,66.98,61.92,64.32,11.6874,84660400,0.0,GILD
212,2006-12-29,66.28,68.23,63.11,64.93,11.7982,73699400,0.0,GILD
213,2006-11-30,69.1,70.0,64.8,65.96,11.9854,65624400,0.0,GILD
214,2006-10-31,64.93,69.85,61.52,68.9,12.5196,104887600,0.0,GILD
215,2006-09-29,63.64,69.27,60.94,68.77,12.496,73209700,0.0,GILD
216,2006-08-31,61.45,64.99,60.35,63.4,11.5202,67804900,0.0,GILD
217,2006-07-31,59.14,62.96,58.02,61.52,11.1786,87289100,0.0,GILD
218,2006-06-30,58.13,59.68,54.53,59.16,10.7498,93256300,0.0,GILD
219,2006-05-31,57.86,58.74,52.55,57.33,10.4173,128077800,0.0,GILD
220,2006-04-28,62.71,66.2,55.9,57.5,10.4482,115751200,0.0,GILD
221,2006-03-31,62.35,64.66,58.4,62.22,11.3058,68268700,0.0,GILD
222,2006-02-28,60.84,63.97,57.38,62.27,11.3149,78036500,0.0,GILD
223,2006-01-31,53.0,61.29,52.48,60.87,11.0605,87531800,0.0,GILD
224,2005-12-30,51.14,55.75,50.13,52.57,9.5523,71915800,0.0,GILD
225,2005-11-30,47.25,56.51,46.54,50.69,9.2107,108503300,0.0,GILD
226,2005-10-31,48.92,49.45,44.73,47.25,8.5857,94895800,0.0,GILD
227,2005-09-30,43.06,49.19,42.33,48.76,8.86,61103500,0.0,GILD
228,2005-08-31,45.59,46.36,40.26,43.0,7.8134,73779600,0.0,GILD
229,2005-07-29,44.19,47.99,42.12,44.81,8.1423,85925900,0.0,GILD
230,2005-06-30,40.99,46.16,40.86,43.99,7.9933,87883700,0.0,GILD
231,2005-05-31,37.26,41.33,37.1,40.8,7.4136,68227700,0.0,GILD
232,2005-04-29,36.0,40.09,34.752,37.11,6.7431,95788400,0.0,GILD
233,2005-03-31,34.7,36.38,33.88,35.8,6.5051,76621300,0.0,GILD
234,2005-02-28,33.01,35.65,30.39,34.55,6.278,90078700,0.0,GILD
235,2005-01-31,35.54,35.54,31.36,33.1,6.0145,89856600,0.0,GILD
236,2004-12-31,34.43,37.29,33.51,34.99,6.3579,75537000,0.0,GILD
237,2004-11-30,35.12,38.02,33.5,34.46,6.2616,69716300,0.0,GILD
238,2004-10-29,37.51,39.1,32.07,34.63,6.2925,104999000,0.0,GILD
239,2004-09-30,69.35,71.85,33.88,37.38,6.7922,70404900,0.0,GILD
240,2004-08-31,64.21,70.76,61.5,69.13,6.2807,76933000,0.0,GILD
241,2004-07-30,67.0,68.33,55.57,64.64,5.8728,75253900,0.0,GILD
242,2004-06-30,65.13,67.8,61.08,67.0,6.0872,71712300,0.0,GILD
243,2004-05-28,61.0,66.91,54.15,65.33,5.9355,62886800,0.0,GILD
244,2004-04-30,55.56,63.85,55.3,60.94,5.5366,57091400,0.0,GILD
245,2004-03-31,54.55,57.79,51.5,55.45,5.0378,62686600,0.0,GILD
246,2004-02-27,55.15,59.7,53.26,54.27,4.9306,57708700,0.0,GILD
247,2004-01-30,58.39,66.5,53.1,54.81,4.9797,95065300,0.0,GILD
248,2003-12-31,58.69,61.36,55.2,58.28,5.2949,62098900,0.0,GILD
249,2003-11-28,54.72,59.42,51.66,58.68,5.3313,68257700,0.0,GILD
250,2003-10-31,55.8,61.65,50.27,54.55,4.9561,118068100,0.0,GILD
251,2003-09-30,66.7,69.73,53.37,56.04,5.0914,94909200,0.0,GILD
252,2003-08-29,68.25,69.19,60.35,66.68,6.0581,64031600,0.0,GILD
253,2003-07-31,54.82,70.61,53.58,68.23,6.1989,90871200,0.0,GILD
254,2003-06-30,53.22,57.37,49.15,55.55,5.0469,91681500,0.0,GILD
255,2003-05-30,46.15,52.76,44.81,52.26,4.748,73102700,0.0,GILD
256,2003-04-30,42.0,47.6,40.58,46.14,4.192,77228400,0.0,GILD
257,2003-03-31,34.2,43.2,33.21,41.99,3.8149,90356600,0.0,GILD
258,2003-02-28,35.09,35.29,31.24,34.0,3.089,65319100,0.0,GILD
259,2003-01-31,34.0,38.38,33.97,34.9,3.1708,59699100,0.0,GILD
260,2002-12-31,39.19,39.9,33.69,34.0,3.089,83203000,0.0,GILD
261,2002-11-29,35.9,40.0,34.75,39.42,3.5814,61765900,0.0,GILD
262,2002-10-31,33.18,36.5,30.61,34.74,3.1563,79337900,0.0,GILD
263,2002-09-30,31.38,34.96,29.78,33.53,3.0463,75398000,0.0,GILD
264,2002-08-30,30.44,37.25,28.15,32.08,2.9146,102802300,0.0,GILD
265,2002-07-31,32.8,34.65,26.08,30.47,2.7683,118592100,0.0,GILD
266,2002-06-28,35.85,36.59,29.31,32.88,2.9873,77159700,0.0,GILD
267,2002-05-31,32.56,38.19,29.65,35.66,3.2398,87331800,0.0,GILD
268,2002-04-30,36.86,37.07,28.05,31.12,2.8274,66106100,0.0,GILD
269,2002-03-28,70.05,75.8,35.07,35.99,3.2698,50145150,0.0,GILD
270,2002-02-28,70.45,71.64,61.77,70.46,3.2008,46620600,0.0,GILD
271,2002-01-31,65.03,71.15,57.91,65.42,2.9718,62710300,0.0,GILD
272,2001-12-31,71.05,71.05,61.62,65.72,2.9854,30147600,0.0,GILD
273,2001-11-30,62.91,73.67,61.92,72.21,3.2803,39301800,0.0,GILD
274,2001-10-31,55.72,70.2,54.55,62.9,2.8573,77578200,0.0,GILD
275,2001-09-28,60.24,62.9,45.9,56.17,2.5516,40372800,0.0,GILD
276,2001-08-31,51.2,63.49,45.7,60.71,2.7579,33998000,0.0,GILD
277,2001-07-31,58.5,60.0,49.3,51.29,2.3299,32738300,0.0,GILD
278,2001-06-29,52.25,61.96,47.25,58.19,2.6434,40364600,0.0,GILD
279,2001-05-31,49.07,60.0,45.82,51.75,2.3508,45253800,0.0,GILD
280,2001-04-30,32.53,49.87,28.81,48.98,2.225,31044500,0.0,GILD
281,2001-03-30,36.94,37.38,26.88,32.5,1.4764,34895000,0.0,GILD
282,2001-02-28,67.94,74.0,30.63,37.38,1.6981,24238200,0.0,GILD
283,2001-01-31,83.5,83.5,49.75,67.69,1.5375,28483600,0.0,GILD
284,2000-12-29,81.25,97.38,69.0,82.94,1.8838,18730000,0.0,GILD
285,2000-11-30,85.0,94.69,60.94,81.44,1.8498,19795500,0.0,GILD
286,2000-10-31,110.4,110.8,81.5,86.0,1.9534,21004500,0.0,GILD
287,2000-09-29,109.3,118.1,90.0,109.7,2.4917,14183600,0.0,GILD
288,2000-08-31,75.25,111.6,74.88,108.0,2.453,13343200,0.0,GILD
289,2000-07-31,70.31,90.19,66.0,74.13,1.6837,9313900,0.0,GILD
290,2000-06-30,56.0,76.5,55.0,71.13,1.6156,12624800,0.0,GILD
291,2000-05-31,54.06,70.73,48.75,54.69,1.2422,12988400,0.0,GILD
292,2000-04-28,61.5,67.5,43.25,54.19,1.2308,13456100,0.0,GILD
293,2000-03-31,75.81,85.0,53.25,63.38,1.4396,17320100,0.0,GILD
294,2000-02-29,46.38,80.5,44.75,76.5,1.7376,25909800,0.0,GILD
295,2000-01-31,57.5,78.44,44.88,46.81,1.0632,25277900,0.0,GILD
296,1999-12-31,47.13,55.88,37.0,54.13,1.2295,15859200,0.0,GILD
0,2024-08-30,336.09,340.89,306.59,333.83,333.83,43278748,2.25,AMGN
1,2024-07-31,313.34,346.85,306.11,332.47,330.159,39741939,0.0,AMGN
2,2024-06-28,306.79,326.12,295.3,312.45,310.2781,47781811,0.0,AMGN
3,2024-05-31,274.18,322.6,273.3811,305.85,303.724,64550840,2.25,AMGN
4,2024-04-30,282.11,283.91,260.68,273.94,270.1048,48286981,0.0,AMGN
5,2024-03-28,276.5,288.565,268.17,284.32,280.3395,59091105,0.0,AMGN
6,2024-02-29,314.5,329.72,273.43,273.83,269.9963,75008369,2.25,AMGN
7,2024-01-31,287.28,316.635,287.28,314.26,307.4671,51404303,0.0,AMGN
8,2023-12-29,269.965,289.04,266.63,288.02,281.7943,49367634,0.0,AMGN
9,2023-11-30,256.27,274.95,255.09,269.64,263.8116,46205034,2.13,AMGN
10,2023-10-31,267.71,288.46,249.7001,255.7,248.2075,61197114,0.0,AMGN
11,2023-09-29,258.68,273.61,248.38,268.76,260.8849,47065406,0.0,AMGN
12,2023-08-31,234.93,268.24,228.21,256.34,248.8288,56925163,2.13,AMGN
13,2023-07-31,221.21,238.48,218.44,234.15,225.4688,51881544,0.0,AMGN
14,2023-06-30,219.96,231.9499,211.71,222.02,213.7886,58521816,0.0,AMGN
15,2023-05-31,240.03,241.2999,214.48,220.65,212.4694,50819770,2.13,AMGN
16,2023-04-28,242.0,256.44,233.17,239.74,228.6869,37027620,0.0,AMGN
17,2023-03-31,230.37,242.81,225.4,241.75,230.6042,59935365,0.0,AMGN
18,2023-02-28,249.16,249.96,231.6,231.66,220.9794,52525179,2.13,AMGN
19,2023-01-31,260.87,276.84,249.89,252.4,238.6542,43433169,0.0,AMGN
20,2022-12-30,288.0,288.09,259.51,262.64,248.3365,56301917,0.0,AMGN
21,2022-11-30,269.6,296.67,259.8422,286.4,270.8025,64905914,1.94,AMGN
22,2022-10-31,228.27,274.54,226.42,270.35,253.8909,55949424,0.0,AMGN
23,2022-09-30,241.12,249.23,223.3,225.4,211.6775,56755895,0.0,AMGN
24,2022-08-31,247.34,254.16,238.005,240.3,225.6704,58952937,1.94,AMGN
25,2022-07-29,243.25,253.765,240.72,247.47,230.6184,51623723,0.0,AMGN
26,2022-06-30,257.88,257.97,229.49,243.3,226.7323,76166654,0.0,AMGN
27,2022-05-31,233.37,257.26,227.32,256.74,239.2571,70035889,1.94,AMGN
28,2022-04-29,243.03,258.45,231.15,233.19,215.5957,59137209,0.0,AMGN
29,2022-03-31,225.28,245.48,223.74,241.82,223.5746,72435888,0.0,AMGN
30,2022-02-28,227.14,244.71,214.3915,226.48,209.392,68310734,1.94,AMGN
31,2022-01-31,223.63,235.8,219.98,227.14,208.2012,56317621,0.0,AMGN
32,2021-12-31,200.44,231.04,198.64,224.97,206.2121,64408481,0.0,AMGN
33,2021-11-30,208.0,219.2541,198.73,198.88,182.2975,64333763,1.76,AMGN
34,2021-10-29,213.59,215.64,200.47,206.97,188.1166,53322609,0.0,AMGN
35,2021-09-30,225.55,227.19,211.65,212.65,193.2792,53853343,0.0,AMGN
36,2021-08-31,242.12,244.39,220.16,225.53,204.9859,57351326,1.76,AMGN
37,2021-07-30,243.74,250.39,240.63,241.54,217.878,43724484,0.0,AMGN
38,2021-06-30,242.2,245.51,232.94,243.75,219.8715,54071879,0.0,AMGN
39,2021-05-28,240.67,258.81,234.58,237.94,214.6307,56820825,1.76,AMGN
40,2021-04-30,249.73,261.0,231.03,239.64,214.6612,52299423,0.0,AMGN
41,2021-03-31,225.88,256.595,220.2533,248.81,222.8754,71754092,0.0,AMGN
42,2021-02-26,244.3,245.48,223.615,224.92,201.4756,46657426,1.76,AMGN
43,2021-01-29,231.25,276.69,223.67,241.43,214.6573,50829780,0.0,AMGN
44,2020-12-31,224.88,232.19,220.08,229.92,204.4236,51754856,0.0,AMGN
45,2020-11-30,221.56,245.84,217.2,222.04,197.4175,51930460,1.6,AMGN
46,2020-10-30,255.07,258.505,210.28,216.94,191.5915,59186117,0.0,AMGN
47,2020-09-30,250.05,260.0641,237.78,254.16,224.4625,56153373,0.0,AMGN
48,2020-08-31,244.85,256.91,233.56,253.32,223.7207,57089717,1.6,AMGN
49,2020-07-31,235.52,264.97,232.58,244.67,214.6487,53045996,0.0,AMGN
50,2020-06-30,228.89,239.17,213.86,235.86,206.9197,60935124,0.0,AMGN
51,2020-05-29,233.0,244.5,217.47,229.7,201.5155,56221099,1.6,AMGN
52,2020-04-30,197.56,244.95,194.21,239.22,208.4787,61803911,0.0,AMGN
53,2020-03-31,199.9,216.39,177.05,202.73,176.6779,99347905,0.0,AMGN
54,2020-02-28,216.39,234.64,195.18,199.73,174.0634,50053232,1.6,AMGN
55,2020-01-31,243.0,243.85,210.01,216.05,186.9451,51203938,0.0,AMGN
56,2019-12-31,234.54,244.99,230.78,241.07,208.5946,41947919,0.0,AMGN
57,2019-11-29,214.26,235.8,213.19,234.72,203.1,49063707,1.45,AMGN
58,2019-10-31,192.58,213.67,188.78,213.25,183.3059,48034059,0.0,AMGN
59,2019-09-30,207.3,209.35,191.69,193.51,166.3377,53660832,0.0,AMGN
60,2019-08-30,186.4,211.9,179.61,208.62,179.326,84458698,1.45,AMGN
61,2019-07-31,186.88,189.42,173.12,186.58,159.2199,58621529,0.0,AMGN
62,2019-06-28,172.0,187.13,170.56,184.28,157.2572,57448080,0.0,AMGN
63,2019-05-31,175.4,178.5,166.3,166.7,142.2551,64324492,1.45,AMGN
64,2019-04-30,191.14,196.87,174.87,179.32,151.7298,59197058,0.0,AMGN
65,2019-03-29,191.39,192.87,179.01,189.98,160.7496,60744024,0.0,AMGN
66,2019-02-28,186.51,192.19,182.67,190.08,160.8342,55148428,1.45,AMGN
67,2019-01-31,192.52,204.33,179.65,187.11,157.1009,73674263,0.0,AMGN
68,2018-12-31,208.1,208.3,178.29,194.67,163.4484,63217974,0.0,AMGN
69,2018-11-30,192.81,208.99,185.83,208.25,174.8505,56156042,1.32,AMGN
70,2018-10-31,207.73,209.34,181.31,192.79,160.7673,73064926,0.0,AMGN
71,2018-09-28,199.25,210.19,194.75,207.29,172.8588,52465782,0.0,AMGN
72,2018-08-31,196.33,200.9,192.26,199.81,166.6212,47006139,1.32,AMGN
73,2018-07-31,184.09,197.49,182.7,196.55,162.8087,52822533,0.0,AMGN
74,2018-06-29,180.75,188.09,179.79,184.59,152.9019,65122904,0.0,AMGN
75,2018-05-31,172.15,181.78,165.22,179.62,148.7851,71920908,1.32,AMGN
76,2018-04-30,169.92,178.74,163.31,174.48,143.438,69654807,0.0,AMGN
77,2018-03-29,184.21,192.62,168.02,170.48,140.1497,149952181,0.0,AMGN
78,2018-02-28,185.0,192.6,168.25,183.77,151.0752,91676561,1.32,AMGN
79,2018-01-31,175.35,201.23,174.42,186.05,151.8332,64633848,0.0,AMGN
80,2017-12-29,174.16,180.74,173.43,173.9,141.9177,52654707,0.0,AMGN
81,2017-11-30,175.3,177.31,168.15,175.66,143.354,51902670,1.15,AMGN
82,2017-10-31,187.03,190.0,169.6842,175.22,142.0384,61227549,0.0,AMGN
83,2017-09-29,178.14,191.0999,175.361,186.45,151.1418,53201643,0.0,AMGN
84,2017-08-31,174.81,178.64,166.52,177.77,144.1055,44917326,1.15,AMGN
85,2017-07-31,172.63,182.6,170.53,174.51,140.5126,54033242,0.0,AMGN
86,2017-06-30,155.4,175.45,155.24,172.23,138.6768,80586717,0.0,AMGN
87,2017-05-31,163.68,164.82,152.16,155.24,124.9967,67130467,1.15,AMGN
88,2017-04-28,164.63,165.61,160.0,163.32,130.564,53919664,0.0,AMGN
89,2017-03-31,178.0,184.21,162.94,164.07,131.1635,85517054,0.0,AMGN
90,2017-02-28,158.59,178.25,156.91,176.53,141.1245,69621110,1.15,AMGN
91,2017-01-31,147.86,161.0,147.12,156.68,124.4024,75000844,0.0,AMGN
92,2016-12-30,144.24,151.21,138.83,146.21,116.0893,70550972,0.0,AMGN
93,2016-11-30,141.17,152.85,133.64,144.07,114.3902,98476356,1.0,AMGN
94,2016-10-31,166.05,168.69,140.94,141.16,111.3194,74479495,0.0,AMGN
95,2016-09-30,170.55,176.85,165.265,166.81,131.5471,60647909,0.0,AMGN
96,2016-08-31,172.91,176.64,168.76,170.06,134.1101,64651277,1.0,AMGN
97,2016-07-29,152.43,172.26,152.25,172.03,134.891,57109261,0.0,AMGN
98,2016-06-30,157.61,160.75,143.82,152.15,119.3028,65508143,0.0,AMGN
99,2016-05-31,158.62,159.42,147.12,157.95,123.8507,57215773,1.0,AMGN
100,2016-04-29,150.02,164.7,149.1,158.3,123.3157,60909158,0.0,AMGN
101,2016-03-31,144.3,151.91,139.02,149.93,116.7954,83799133,0.0,AMGN
102,2016-02-29,151.31,153.72,140.04,142.28,110.8361,80013659,1.0,AMGN
103,2016-01-29,159.0,160.21,144.17,152.73,118.1415,89489210,0.0,AMGN
104,2015-12-31,162.71,165.23,153.43,162.33,125.5674,67382062,0.0,AMGN
105,2015-11-30,159.01,165.0,148.0,161.1,124.6159,58235787,0.79,AMGN
106,2015-10-30,138.55,165.0,135.64,158.18,121.7203,98060111,0.0,AMGN
107,2015-09-30,149.11,156.76,130.09,138.18,106.3302,89390784,0.0,AMGN
108,2015-08-31,176.8,177.52,140.0,151.78,116.7955,81872260,0.79,AMGN
109,2015-07-31,154.94,181.81,151.04,176.59,135.2531,78119303,0.0,AMGN
110,2015-06-30,157.59,163.5,150.85,153.52,117.5834,69192232,0.0,AMGN
111,2015-05-29,159.5,165.59,155.58,156.26,119.682,63312913,0.79,AMGN
112,2015-04-30,159.37,173.6,154.6,157.91,120.345,71938949,0.0,AMGN
113,2015-03-31,159.29,172.36,152.29,159.85,121.8235,74078119,0.0,AMGN
114,2015-02-27,153.41,159.4,147.42,157.72,120.2002,68424424,0.79,AMGN
115,2015-01-30,160.16,162.76,151.53,152.26,115.4413,73069079,0.0,AMGN
116,2014-12-31,165.12,173.14,154.36,159.29,120.7713,77022527,0.0,AMGN
117,2014-11-28,162.08,167.345,156.615,165.31,125.3356,63215884,0.61,AMGN
118,2014-10-31,140.39,164.65,127.67,162.18,122.5043,124360051,0.0,AMGN
119,2014-09-30,139.62,144.46,135.63,140.46,106.0979,62058374,0.0,AMGN
120,2014-08-29,126.17,139.73,124.76,139.38,105.2821,67099600,0.61,AMGN
121,2014-07-31,119.39,131.2367,114.93,127.39,95.7629,70786600,0.0,AMGN
122,2014-06-30,116.72,121.0,115.3,118.37,88.9823,54503800,0.0,AMGN
123,2014-05-30,111.38,116.57,109.41,115.99,87.1932,66180100,0.61,AMGN
124,2014-04-30,123.67,127.25,108.2,111.75,83.5459,100098000,0.0,AMGN
125,2014-03-31,122.89,128.96,118.56,123.34,92.2108,74142800,0.0,AMGN
126,2014-02-28,119.68,126.95,114.57,124.02,92.7191,63283800,0.61,AMGN
127,2014-01-31,114.36,124.46,113.12,118.95,88.4835,75029900,0.0,AMGN
128,2013-12-31,114.29,115.95,109.71,114.08,84.8609,58493700,0.0,AMGN
129,2013-11-29,117.07,119.7,110.65,114.08,84.8609,63440000,0.47,AMGN
130,2013-10-31,111.99,118.96,105.76,116.14,86.0345,68493200,0.0,AMGN
131,2013-09-30,110.53,117.91,109.99,111.925,82.9121,62882800,0.0,AMGN
132,2013-08-30,109.6,116.25,103.31,108.94,80.7009,74887900,0.47,AMGN
133,2013-07-31,100.2,111.3,95.05,108.29,79.8674,67224200,0.0,AMGN
134,2013-06-28,100.61,102.29,94.15,98.66,72.7649,74154400,0.0,AMGN
135,2013-05-31,105.05,109.56,100.39,100.53,74.1441,70309000,0.47,AMGN
136,2013-04-30,102.6199,114.95,101.7,104.21,76.525,101868500,0.0,AMGN
137,2013-03-28,91.16,102.62,90.35,102.51,75.2766,85096100,0.0,AMGN
138,2013-02-28,86.17,93.42,82.92,91.55,67.2283,113010700,0.47,AMGN
139,2013-01-31,87.36,89.58,81.56,85.46,62.4108,146228200,0.0,AMGN
140,2012-12-31,88.92,90.81,84.56,86.2,62.9512,73217900,0.0,AMGN
141,2012-11-30,86.97,89.08,82.92,88.8,64.85,89029600,0.36,AMGN
142,2012-10-31,84.5,89.95,83.98,86.49,62.899,83711200,0.0,AMGN
143,2012-09-28,83.8,85.275,80.6,84.29,61.2991,91635700,0.0,AMGN
144,2012-08-31,83.42,85.2777,80.34,83.92,61.03,81132400,0.36,AMGN
145,2012-07-31,73.03,84.39,72.95,82.6,59.8123,104905000,0.0,AMGN
146,2012-06-29,69.01,73.75,67.61,72.91,52.7956,108261500,0.0,AMGN
147,2012-05-31,70.83,71.25,67.99,69.52,50.3408,92579700,0.36,AMGN
148,2012-04-30,67.57,72.0,65.37,71.11,51.2294,80200200,0.0,AMGN
149,2012-03-30,68.21,68.93,65.8,67.97,48.9673,90869500,0.0,AMGN
150,2012-02-29,68.46,70.0,66.35,68.01,48.9961,115069400,0.36,AMGN
151,2012-01-31,64.95,69.63,63.3,67.93,48.6815,139168700,0.0,AMGN
152,2011-12-30,57.7,65.0,56.0,64.21,46.0156,219879200,0.0,AMGN
